,id,intercept,mse
0,e6fbb647,-5.195267405095265,12.848156635353346
0,e731a4d4,5.016059777358947,42.99426002652276
0,e73d822b,-5.290635135505397,93.4307071443946
0,e74a7639,3.5681965423077884,29.482658297344802
0,e74cdd1b,-4.105216856527221,12.57337126791146
0,e76cf799,-3.8046906953252915,21.315814254346215
0,e7808797,-21.70315041899738,29.06587738857272
0,e78f568c,12.206487926752487,38.4104594766787
0,e794f432,-6.306062545826961,17.03247872938025
0,e7bf19b1,-12.395558645279266,21.43049505017098
0,e7f05c8a,6.098108254279197,29.071076789571553
0,e7fe6607,11.507350680705201,202.35053121028653
0,e80f36a0,-5.210668708213319,25.33647718700984
0,e817ec7a,18.5467454009692,902.994203041079
0,e86a132d,-10.328492626365062,26.9719582321919
0,e86ef821,1.006099954825089,11.712520736969191
0,e8a6381d,1.6506925602623141,24.37971448649352
0,e8b674c1,-17.17041513939381,24.27296593218083
0,e8f1926a,4.360448609393032,4.681273239584358
0,e937b66e,-13.690305038324595,32.494927505528345
0,e952ad6f,-28.184853219407785,47.46980671771484
0,e98e0a41,-16.316950712726737,15.495015188380822
0,e9901ca6,-4.275983949985715,57.41584351129025
0,e99a18d1,5.210148439866714,52.07475051937677
0,e9b68199,23.473454108782732,656.5710231831213
0,e9bac206,-50.143871500744694,639.7572490935572
0,e9e25b02,-11.684542776974808,63.59798665462697
0,ea0dfde0,-10.62494456454894,85.67283355667323
0,ea0f84a6,-5.6205055053010256,22.111694903493134
0,ea411cc5,7.6327469147971385,9.14079675284666
0,ea43e32d,-4.213071488218844,25.354304570165137
0,ea6f3b93,-6.106139986239384,26.074381897121167
0,ea71cc1a,0.4666826839567051,16.788207685648693
0,ea735e2d,18.361836554041133,219.59268132499864
0,ea7c2867,-5.315894077480152,36.45144361495628
0,ea95de7c,-7.40674241341452,177.49624926077234
0,eac07dd0,-23.771101618616825,55.9156399055671
0,eac9e436,50.38504851446896,1210.213957258897
0,eaed1826,-6.234180495527653,52.59902136640246
0,eb5b8e69,11.299642937448738,109.46891431085795
0,eb5d1609,11.642551839753708,189.03179784056135
0,eb7992ef,5.786144865642299,15.251142797993278
0,eb968f4a,-25.299086188643912,50.57786712759263
0,eba9ed17,31.316920537415,827.9585001199262
0,ebd38edc,11.339665981682941,648.9290069154237
0,ebe17e7d,12.177835919942652,33.96200104547319
0,ebf6d57e,8.488539574302067,103.70095074709441
0,ec0efc3e,2.7733839237191376,20.773755753564963
0,ec1bfe78,4.9780881031552155,16.412934021045327
0,ec234dba,5.032196083825227,184.9345006478387
0,ec324099,-18.808335757461123,12.34133030283707
0,ec339aeb,9.354487374505652,122.80472771201127
0,ec816a28,3.5721711817457162,14.051816583343644
0,ec9a3e6d,-3.119786878306627,964.4941323817019
0,ecafe4d8,-2.9285580795898483,28.718795564830252
0,ecb4af9f,-3.4389522019303627,11.224468197779814
0,ece37736,2.5415956898141587,6.106173245523154
0,ed172a79,12.96230390557568,57.883146667431106
0,ed3202cf,-13.58270748274046,26.18656635469632
0,ed51c841,15.678685445386748,97.43976757854111
0,ed8734dd,9.068129646093922,58.17834366831732
0,ed9933ce,-19.00898303330294,28.149004490837342
0,edc6ce98,1.2975888222634069,5.073028291513111
0,edd55568,-13.35124668508766,41.8861956665963
0,ede8940b,-7.151523128027293,56.20282870639856
0,ee11b25c,42.399144088116884,932.9624514669558
0,ee1a9853,2.1059054393093106,54.05488147684374
0,ee2a0546,-3.62013254509543,36.55767118557665
0,ee34c541,9.880551707809076,23.854751183381595
0,ee4a8e44,-19.199647410935427,86.16925808782315
0,ee5110f5,-21.869482242197563,71.8463526562394
0,ee5ecc19,10.000273644697472,60.69375764841421
0,ee73809c,-1.2974669999826602,6.744808311223066
0,ee80edbb,-14.316133357842489,35.99271908141686
0,ee911fdc,-14.368987014884397,23.928062385299764
0,eea1cab8,3.9099880011035566,46.56983338039279
0,eed0ee0e,-22.511905617188205,44.19761605258682
0,eed37e33,-13.057198640781621,276.56543968993736
0,eed7c3f4,-2.9537671423019276,24.5462505145091
0,eeda6773,-0.4201225183617794,12.549202209667907
0,eef796e6,-6.470419955819757,6.212610416313692
0,ef49c621,-20.029201157197065,85.48039557044922
0,ef4bcc6b,-4.896392432133666,5.692230125996022
0,ef57841d,10.022057697504692,23.306556670306694
0,ef5beee6,4.657285350781649,10.416329820694902
0,ef754fae,-21.703998524806565,49.12509182305161
0,ef7c6ea1,3.25730494102163,43.14847519235235
0,efa94074,17.122020044557985,132.9071822269587
0,efaa8ea2,-39.126516176441356,1313.5908042436217
0,efad11bd,0.2958340257561076,64.48487461308004
0,efb39280,-4.322689292919279,73.91193420889813
0,f009c177,-11.952627840652923,76.13406348559825
0,f01e26bb,33.77107590896833,388.49781370221575
0,f0209f34,1.450051222397832,4.818194366344791
0,f04670f7,-10.632888525242322,58.33913058762991
0,f08f6465,-0.6159287688894324,4.372413478397126
0,f0c5c4f2,-3.99781403721164,30.834881004026368
0,f0da0629,18.444883011311617,62.21067461019975
0,f0fb2654,5.5683879789976345,82.31858156807799
0,f16080ce,-24.227719398530823,189.98018896846185
0,f1731319,-2.1956849792237847,68.4575502215208
0,f17fa30e,-2.080445178640929,44.48607264600213
0,f185661d,-9.947929629343918,13.528345601956808
0,f19fb786,1.5683125320941826,24.042677876800578
0,f1d5d6b9,3.9569782763957875,8.908108319977734
0,f1f4cc46,-0.8276356720239164,11.626651434010375
0,f2021d46,10.16683401779693,14.113218947694962
0,f202bb11,-85.3239557766122,978.724032974754
0,f209bec2,7.300717451381189,7.778050938169816
0,f212d295,-14.963926793882337,77.54678912625205
0,f22ce81b,-11.277996334581644,88.14959627249199
0,f2399f11,16.36350477495398,214.50222647595575
0,f2597afd,14.095001073583035,39.271349502376175
0,f26e1dd2,-3.933424366894627,3.8971171309899697
0,f27ece1e,-32.12167057116693,331.4504356454838
0,f28baf86,3.5191646453466774,20.043321202534425
0,f28f6017,2.2758845447654608,19.129964978665953
0,f292a107,28.001814067555472,334.2695724319645
0,f29f284a,3.41862571849623,15.328412511131345
0,f2c4d0bb,-19.665670499291906,49.81049013737468
0,f2c7963f,-12.426000676591428,11.047647351975932
0,f30d37f9,-1.699680910967956,8.723231054797031
0,f31cd643,-5.7229546239927345,12.444061709904721
0,f359fc4a,5.5015485328274,114.61281889480557
0,f3778d8e,0.32074574414917834,210.7897938506246
0,f38fcfd4,0.12326671275211254,13.451527465496849
0,f3ad364f,-2.6997761450778626,64.49431182851195
0,f3b6b53e,-38.22935760412565,67.00217621558257
0,f3e08757,-18.736817824576974,112.9919759391997
0,f3e59808,-2.95448447630514,18.273226821389862
0,f3f9174e,0.8740513530895839,4.124089363222968
0,f3fb665a,-9.811365195479539,10.944002877692908
0,f3fcf7ad,-2.159156723008408,2.989574431152229
0,f4080033,-1.6727090343381406,9.340338517096177
0,f413c831,-2.129445588089439,3.231521957910078
0,f418ed5f,2.353879965392707,46.667523524745754
0,f422aeed,-9.185327409759722,20.216663972358127
0,f42b441c,-3.616611525886867,10.08818651549126
0,f42b9e9f,3.9928279186937345,52.2443174677113
0,f439e38d,-1.147476595820649,102.67568098569888
0,f43db247,13.238597665005187,48.03217065261413
0,f44c5550,44.04189583231525,2076.058768863985
0,f44f11f1,-23.234444658847366,123.53474132590354
0,f462f23c,1.7244322573917543,10.735431870728913
0,f495bc5e,-6.825056869807497,25.05589096928578
0,f5003d20,1.2276171482739073,6.879019525871052
0,f518aa1d,-13.582668148498271,16.717738698084943
0,f55c1c6b,-0.3549150859113155,20.71935194118421
0,f564c467,-10.312247247162972,12.231445241768983
0,f56f5478,-12.220022353127433,34.28575148651374
0,f57d7159,4.802392760905946,93.61539549169493
0,f58a6673,-11.102259773546962,100.3462110534912
0,f599185c,2.310733502535001,40.06574376328735
0,f5a49c19,-4.656925865116023,74.191264006424
0,f5ae59e6,15.636474862326622,376.0896801251715
0,f5b04434,1.5190415299173594,11.483651728864709
0,f5d14e2c,-1.4955117865803231,41.69706754472405
0,f5d8ccf9,-2.6216697879255833,22.4618246361469
0,f605d266,6.36929864567422,77.63908648878335
0,f606143f,4.1834283621957695,179.91666095887487
0,f62fd7f3,-36.879111217048546,111.11227377548065
0,f646700f,36.270525558744254,377.6797761114726
0,f64b2e1f,-8.093448093850384,9.040283010473464
0,f64d14ff,6.902804780125621,21.177237946685075
0,f65551e4,4.155727571415923,33.11383484968747
0,f65da054,5.482899016156935,20.73798802596345
0,f686be9a,-18.63747707439046,75.54157419306318
0,f68fab1a,-1.1579368897057236,2.5169060058183734
0,f69a7e8b,-3.1844114139262842,97.96046912647489
0,f6ba36c4,-33.705849897589644,247.2701920070923
0,f737aea7,34.968275172782214,745.2065475409142
0,f73a3078,5.826073205220581,28.906368816653885
0,f748f79f,40.29447087174103,166.85487418532583
0,f7551231,8.026332869185097,11.321919733488826
0,f772262b,6.135565726917974,783.0751886421821
0,f79335cf,-10.316486299385332,45.955433156391656
0,f7a8641b,1.9263855652972381,65.6689227394016
0,f7cf9bbf,1.6357779844388034,100.31468953915618
0,f802dd9a,-1.0905272170701608,4.172732479115218
0,f82c8d7f,41.18879862505963,870.7478922840022
0,f8699abe,5.330061782877294,5.130429375439996
0,f875f75f,-25.955697083024802,262.6856450499338
0,f888ab41,11.1130934054504,91.90801473016948
0,f8bed397,8.555461946689405,60.48705000309742
0,f8f00deb,-13.348084131277005,18.986397414678816
0,f9511ff8,3.8496186887178965,5.174823621936502
0,f95ee168,-5.606213385597272,14.186559358838478
0,f9b99dd4,54.944544602293206,1151.136073284134
0,f9cf5bf0,3.8335686339217716,25.11736710523697
0,f9d1846d,-7.156248327805486,4.881944651252248
0,f9d3981d,7.71287376107054,22.166054796096812
0,f9eec00e,-15.316162595356644,58.08409127294482
0,f9f9b53f,13.48679126728996,91.1695546497868
0,f9fd3268,-45.62219591890141,274.35365561606204
0,fa1a67ba,4.036018832625956,121.21169986712036
0,fa34f270,-8.366812188852109,20.403127674915265
0,fa489e99,53.93065375629146,1544.8328501907072
0,fa6893a9,19.901071163646264,4186.146175375166
0,fa7a179f,-8.772000014378477,7.594164588947743
0,faa72937,-1.919343841349729,14.852691507265106
0,fadcab5b,13.246499790704092,31.161615354491953
0,fae5bded,5.469614610498979,49.81327337095943
0,fb2cb7e6,10.727723262553354,1075.4245102945058
0,fb4902e4,-8.873535547459483,37.69212035278111
0,fb53dda6,-5.073052914319234,19.266948168941873
0,fb682f46,-3.315866972332344,13.765373705814122
0,fb6c9c09,0.27463480233646465,4.649077440818237
0,fb7849a6,8.371423084064446,166.4749881774543
0,fb9b8674,2.7914976662635524,600.3486641756837
0,fc04d65c,-27.840037955144396,94.19529561907221
0,fc0d73b1,7.316639988191923,21.101155004509653
0,fc564f46,-0.4550617905042458,9.19513986466713
0,fc76950f,16.34941017956453,149.76250528520941
0,fc95c51a,-8.42198185518339,165.10035041372979
0,fca422ea,35.57095580087497,467.2239883580741
0,fcd51d95,5.0369621278965155,22.69629454559065
0,fd1e6766,1.4805094303323472,25.474505999502775
0,fd25a501,25.662271793911543,208.9797772983575
0,fd3ee9bb,-5.998691032438671,7.0271997118461975
0,fd565688,-9.552688591924067,24.328597390121363
0,fd77c29e,-5.111675529326064,16.423223688426884
0,fd802ea8,-11.121655058075518,26.205596636779042
0,fd86ee30,22.821701958733456,284.3072203662636
0,fda155fa,-22.910313498781477,42.205717232816326
0,fde20dd8,-39.21543437833742,1781.2653055706974
0,fdecb7b7,-0.5695281613043051,5.2509941777423474
0,fe092635,-2.258408608852534,33.45786347355232
0,fe2065cc,1.6449144160766451,23.06420793528736
0,fe4b82ea,0.31244435198675546,15.463121222287844
0,fe517d36,5.973455161592597,10.70690965337458
0,fe5f3bdb,-3.8363477016482648,612.1927993608
0,fe746252,3.3765774152147685,14.477123452745076
0,fe7cb4da,4.905858760871695,25.45382932997713
0,fea58520,-3.475496870210108,8.786751505524212
0,fed10058,-4.512352528191229,8.4110271627417
0,fedefb50,-0.6593881980785454,5.678358519493111
0,fee38d19,-4.546826149849892,11.872775038854432
0,fef49516,-14.061862751621362,42.999485220523184
0,ff25c55d,-2.400491583700358,7.016201110721035
0,ff2f2711,-8.055336809496339,63.923700086231435
0,ff387a10,4.562284577902574,121.81701289471387
0,ff5ac707,6.564713919900882,40.878235381336296
0,ff635a91,14.885863158278937,99.02372162593127
0,ff7f1779,7.844896773328088,168.01313172210757
0,ff90a677,-7.1022909662268034,12.209565853425113
0,ff9a11ae,9.527867515831275,50.08899057564375
0,ff9d1032,5.229917484213388,49.6870831531805
0,ffab2ba4,5.862370314842508,18.414713235233563
0,ffb8c745,87.78508787673951,4475.409938375556
0,ffbef7e5,3.807656650455982,23.77065271313411
0,ffccd6fd,66.11791929677086,961.4535829684479
0,ffec5b38,0.7481727503925981,8.970629871535536
0,fff05981,-11.517028929223272,76.75394114008564
